"id","full_name","name","bic","short_name","logo_url","transfer_supported","lookup_supported","short_name","swift_code","active","country"
"res_bank_1","Ngân hàng TMCP An Bình","ABB","970425","ABBANK","https://api.vietqr.io/img/ABB.png","1","1","ABBANK","ABBKVNVX","TRUE","VN"
"res_bank_10","Ngân hàng TMCP Xuất Nhập khẩu Việt Nam","EIB","970431","Eximbank","https://api.vietqr.io/img/EIB.png","1","1","Eximbank","EBVIVNVX","TRUE","VN"
"res_bank_11","Ngân hàng Thương mại TNHH MTV Dầu Khí Toàn Cầu","GPB","970408","GPBank","https://api.vietqr.io/img/GPB.png","0","1","GPBank","GBNKVNVX","TRUE","VN"
"res_bank_12","Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh","HDB","970437","HDBank","https://api.vietqr.io/img/HDB.png","1","1","HDBank","HDBCVNVX","TRUE","VN"
"res_bank_13","Ngân hàng TNHH MTV Hong Leong Việt Nam","HLBVN","970442","HongLeong","https://api.vietqr.io/img/HLBVN.png","0","0","HongLeong","HLBBVNVX","TRUE","VN"
"res_bank_14","Ngân hàng TNHH Indovina","IVB","970434","IndovinaBank","https://api.vietqr.io/img/IVB.png","0","1","IndovinaBank","","TRUE","VN"
"res_bank_15","Ngân hàng TMCP Kiên Long","KLB","970452","KienLongBank","https://api.vietqr.io/img/KLB.png","1","1","KienLongBank","KLBKVNVX","TRUE","VN"
"res_bank_16","Ngân hàng TMCP Bưu Điện Liên Việt","LPB","970449","LienVietPostBank","https://api.vietqr.io/img/LPB.png","1","1","LienVietPostBank","LVBKVNVX","TRUE","VN"
"res_bank_17","Ngân hàng TMCP Quân đội","MB","970422","MBBank","https://api.vietqr.io/img/MB.png","1","1","MBBank","MSCBVNVX","TRUE","VN"
"res_bank_18","Ngân hàng TMCP Hàng Hải","MSB","970426","MSB","https://api.vietqr.io/img/MSB.png","1","1","MSB","MCOBVNVX","TRUE","VN"
"res_bank_19","Ngân hàng TMCP Nam Á","NAB","970428","NamABank","https://api.vietqr.io/img/NAB.png","1","1","NamABank","NAMAVNVX","TRUE","VN"
"res_bank_2","Ngân hàng TMCP Á Châu","ACB","970416","ACB","https://api.vietqr.io/img/ACB.png","1","1","ACB","ASCBVNVX","TRUE","VN"
"res_bank_20","Ngân hàng TMCP Quốc Dân","NCB","970419","NCB","https://api.vietqr.io/img/NCB.png","1","1","NCB","NVBAVNVX","TRUE","VN"
"res_bank_21","Ngân hàng TMCP Phương Đông","OCB","970448","OCB","https://api.vietqr.io/img/OCB.png","1","1","OCB","ORCOVNVX","TRUE","VN"
"res_bank_22","Ngân hàng TMCP Xăng dầu Petrolimex","PGB","970430","PGBank","https://api.vietqr.io/img/PGB.png","1","1","PGBank","PGBLVNVX","TRUE","VN"
"res_bank_23","Ngân hàng TMCP Đại Chúng Việt Nam","PVCB","970412","PVcomBank","https://api.vietqr.io/img/PVCB.png","1","1","PVcomBank","WBVNVNVX","TRUE","VN"
"res_bank_24","Ngân hàng TMCP Sài Gòn","SCB","970429","SCB","https://api.vietqr.io/img/SCB.png","1","1","SCB","SACLVNVX","TRUE","VN"
"res_bank_25","Ngân hàng TMCP Đông Nam Á","SEAB","970440","SeABank","https://api.vietqr.io/img/SEAB.png","1","1","SeABank","SEAVVNVX","TRUE","VN"
"res_bank_26","Ngân hàng TMCP Sài Gòn Công Thương","SGICB","970400","SaigonBank","https://api.vietqr.io/img/SGICB.png","1","1","SaigonBank","SBITVNVX","TRUE","VN"
"res_bank_27","Ngân hàng TNHH MTV Shinhan Việt Nam","SHBVN","970424","ShinhanBank","https://api.vietqr.io/img/SHBVN.png","1","1","ShinhanBank","SHBKVNVX","TRUE","VN"
"res_bank_28","Ngân hàng TMCP Sài Gòn - Hà Nội","SHB","970443","SHB","https://api.vietqr.io/img/SHB.png","1","1","SHB","SHBAVNVX","TRUE","VN"
"res_bank_29","Ngân hàng TMCP Sài Gòn Thương Tín","STB","970403","Sacombank","https://api.vietqr.io/img/STB.png","1","1","Sacombank","SGTTVNVX","TRUE","VN"
"res_bank_3","Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam","VBA","970405","Agribank","https://api.vietqr.io/img/VBA.png","1","1","Agribank","VBAAVNVX","TRUE","VN"
"res_bank_30","Ngân hàng TMCP Kỹ thương Việt Nam","TCB","970407","Techcombank","https://api.vietqr.io/img/TCB.png","1","1","Techcombank","VTCBVNVX","TRUE","VN"
"res_bank_31","Ngân hàng TMCP Tiên Phong","TPB","970423","TPBank","https://api.vietqr.io/img/TPB.png","1","1","TPBank","TPBVVNVX","TRUE","VN"
"res_bank_32","Ngân hàng United Overseas - Chi nhánh TP. Hồ Chí Minh","UOB","970458","UnitedOverseas","https://api.vietqr.io/img/UOB.png","0","1","UnitedOverseas","","TRUE","VN"
"res_bank_33","Ngân hàng TMCP Việt Á","VAB","970427","VietABank","https://api.vietqr.io/img/VAB.png","1","1","VietABank","VNACVNVX","TRUE","VN"
"res_bank_35","Ngân hàng TMCP Ngoại Thương Việt Nam","VCB","970436","Vietcombank","https://api.vietqr.io/img/VCB.png","1","1","Vietcombank","BFTVVNVX","TRUE","VN"
"res_bank_36","Ngân hàng TMCP Bản Việt","VCCB","970454","VietCapitalBank","https://api.vietqr.io/img/VCCB.png","1","1","VietCapitalBank","VCBCVNVX","TRUE","VN"
"res_bank_37","Ngân hàng TMCP Quốc tế Việt Nam","VIB","970441","VIB","https://api.vietqr.io/img/VIB.png","1","1","VIB","VNIBVNVX","TRUE","VN"
"res_bank_38","Ngân hàng TMCP Việt Nam Thịnh Vượng","VPB","970432","VPBank","https://api.vietqr.io/img/VPB.png","1","1","VPBank","VPBKVNVX","TRUE","VN"
"res_bank_39","Ngân hàng Liên doanh Việt - Nga","VRB","970421","VRB","https://api.vietqr.io/img/VRB.png","0","1","VRB","","TRUE","VN"
"res_bank_4","Ngân hàng TMCP Bắc Á","BAB","970409","BacABank","https://api.vietqr.io/img/BAB.png","1","1","BacABank","NASCVNVX","TRUE","VN"
"res_bank_40","Ngân hàng TMCP Công thương Việt Nam","ICB","970415","VietinBank","https://api.vietqr.io/img/ICB.png","1","1","VietinBank","ICBVVNVX","TRUE","VN"
"res_bank_41","Ngân hàng TNHH MTV Woori Việt Nam","WVN","970457","Woori","https://api.vietqr.io/img/WVN.png","0","1","Woori","","TRUE","VN"
"res_bank_6","Ngân hàng TMCP Đầu tư và Phát triển Việt Nam","BIDV","970418","BIDV","https://api.vietqr.io/img/BIDV.png","1","1","BIDV","BIDVVNVX","TRUE","VN"
"res_bank_7","Ngân hàng TMCP Bảo Việt","BVB","970438","BaoVietBank","https://api.vietqr.io/img/BVB.png","1","1","BaoVietBank","BVBVVNVX","TRUE","VN"
"res_bank_8","Ngân hàng Hợp tác xã Việt Nam","COOPBANK","970446","COOPBANK","https://api.vietqr.io/img/COOPBANK.png","1","1","COOPBANK","","TRUE","VN"
"res_bank_9","Ngân hàng TMCP Đông Á","DOB","970406","DongABank","https://api.vietqr.io/img/DOB.png","0","1","DongABank","EACBVNVX","TRUE","VN"
"res_bank_42","TMCP Việt Nam Thịnh Vượng - Ngân hàng số CAKE by VPBank","CAKE","546034","CAKE","https://api.vietqr.io/img/CAKE.png","1","1","CAKE","","TRUE","VN"
"res_bank_43","TMCP Việt Nam Thịnh Vượng - Ngân hàng số Ubank by VPBank","Ubank","546035","Ubank","https://api.vietqr.io/img/UBANK.png","1","1","Ubank","","TRUE","VN"
"res_bank_44","Ngân hàng Thương mại TNHH MTV Đại Dương","Oceanbank","970414","Oceanbank","https://api.vietqr.io/img/OCEANBANK.png","1","1","Oceanbank","OCBKUS3M","TRUE","VN"
"res_bank_45","Ngân hàng TMCP Việt Nam Thương Tín","VIETBANK","970433","VietBank","https://api.vietqr.io/img/VIETBANK.png","1","1","VietBank","VNTTVNVX","TRUE","VN"
"res_bank_46","Ngân hàng Đại chúng TNHH Kasikornbank","KBank","668888","KBank","https://api.vietqr.io/img/KBANK.png","1","0","KBank","KASIVNVX","TRUE","VN"
"res_bank_47","Ngân hàng Thương mại TNHH MTV Xây dựng Việt Nam","CBB","970444","CBBank","https://api.vietqr.io/img/CBB.png","0","0","CBBank","GTBAVNVX","TRUE","VN"
"res_bank_48","Ngân hàng TNHH MTV CIMB Việt Nam","CIMB","422589","CIMB","https://api.vietqr.io/img/CIMB.png","0","1","CIMB","CIBBVNVN","TRUE","VN"
"res_bank_49","DBS Bank Ltd - Chi nhánh Thành phố Hồ Chí Minh","DBS","796500","DBSBank","https://api.vietqr.io/img/DBS.png","0","0","DBSBank","DBSSVNVX","TRUE","VN"
"res_bank_50","Ngân hàng Kookmin - Chi nhánh Thành phố Hồ Chí Minh","KBHCM","970463","KookminHCM","https://api.vietqr.io/img/KBHCM.png","0","0","KookminHCM","","TRUE","VN"
"res_bank_51","Ngân hàng Kookmin - Chi nhánh Hà Nội","KBHN","970462","KookminHN","https://api.vietqr.io/img/KBHN.png","0","0","KookminHN","","TRUE","VN"
"res_bank_52","Ngân hàng TNHH MTV Standard Chartered Bank Việt Nam","SCVN","970410","StandardChartered","https://api.vietqr.io/img/SCVN.png","0","1","StandardChartered","SCBLVNVX","TRUE","VN"
"res_bank_53","Ngân hàng TNHH MTV HSBC (Việt Nam)","HSBC","458761","HSBC","https://api.vietqr.io/img/HSBC.png","0","1","HSBC","HSBCVNVX","TRUE","VN"
"res_bank_54","Ngân hàng Công nghiệp Hàn Quốc - Chi nhánh Hà Nội","IBK - HN","970455","IBKHN","https://api.vietqr.io/img/IBK.png","0","0","IBKHN","","TRUE","VN"
"res_bank_55","Ngân hàng Công nghiệp Hàn Quốc - Chi nhánh TP. Hồ Chí Minh","IBK - HCM","970456","IBKHCM","https://api.vietqr.io/img/IBK.png","0","0","IBKHCM","","TRUE","VN"
"res_bank_56","Ngân hàng Nonghyup - Chi nhánh Hà Nội","NHB HN","801011","Nonghyup","https://api.vietqr.io/img/NHB.png","0","0","Nonghyup","","TRUE","VN"
"res_bank_57","Ngân hàng TNHH MTV Public Việt Nam","PBVN","970439","PublicBank","https://api.vietqr.io/img/PBVN.png","0","1","PublicBank","VIDPVNVX","TRUE","VN"

